,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
7530,180000.0,1.0,2.0,2.0,30.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3229.0,0.0,6709.0,6366.0,1950.0,1931.0,0.0,6709.0,0.0,1950.0,1931.0,16486.0,0.0
7531,240000.0,2.0,2.0,1.0,40.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,3571.0,2298.0,2632.0,904.0,5559.0,2748.0,2309.0,2637.0,2.0,5567.0,8.0,2730.0,1.0
7532,50000.0,2.0,2.0,2.0,32.0,1.0,2.0,0.0,0.0,0.0,3.0,32814.0,32004.0,33017.0,33868.0,38151.0,37253.0,0.0,1550.0,1400.0,5000.0,0.0,0.0,1.0
7533,50000.0,1.0,1.0,1.0,50.0,1.0,2.0,0.0,0.0,0.0,0.0,49252.0,44326.0,39689.0,29422.0,12856.0,0.0,1521.0,1345.0,2074.0,238.0,0.0,0.0,1.0
7534,200000.0,1.0,2.0,1.0,53.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,0.0,2920.0,0.0,0.0,0.0,6753.0,2920.0,0.0,0.0,0.0,6753.0,0.0,1.0
7535,50000.0,2.0,2.0,2.0,29.0,2.0,2.0,2.0,0.0,0.0,0.0,8281.0,8998.0,9695.0,11521.0,12331.0,13125.0,1000.0,1000.0,2000.0,1000.0,1000.0,1000.0,1.0
7536,250000.0,1.0,1.0,1.0,42.0,1.0,1.0,1.0,1.0,2.0,2.0,352016.0,341600.0,321232.0,307354.0,285901.0,272322.0,15210.0,8273.0,8100.0,100.0,8942.0,254000.0,1.0
7537,170000.0,2.0,2.0,2.0,38.0,0.0,0.0,0.0,0.0,2.0,2.0,86401.0,88991.0,91571.0,94045.0,97965.0,101176.0,3991.0,4071.0,4000.0,5600.0,5000.0,4000.0,0.0
7538,250000.0,1.0,1.0,2.0,33.0,-1.0,3.0,2.0,-1.0,-1.0,-1.0,441.0,441.0,81.0,1540.0,3088.0,5680.0,0.0,0.0,5000.0,3088.0,3000.0,0.0,1.0
7539,20000.0,1.0,2.0,2.0,35.0,1.0,2.0,2.0,2.0,2.0,2.0,15668.0,15119.0,17976.0,19088.0,18500.0,20712.0,0.0,3108.0,1700.0,0.0,3500.0,0.0,1.0
7540,30000.0,2.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0,15280.0,16230.0,17153.0,17351.0,19509.0,18900.0,1500.0,1500.0,780.0,2600.0,0.0,900.0,1.0
7541,30000.0,1.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,-1.0,-1.0,18239.0,17963.0,18425.0,1183.0,2000.0,0.0,2000.0,3000.0,300.0,3000.0,0.0,0.0,0.0
7542,500000.0,1.0,1.0,1.0,35.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7543,480000.0,2.0,2.0,1.0,35.0,-1.0,2.0,-1.0,-1.0,2.0,0.0,18214.0,11031.0,182123.0,188956.0,179179.0,181746.0,0.0,182123.0,12960.0,0.0,9000.0,50000.0,0.0
7544,160000.0,2.0,2.0,1.0,47.0,-1.0,3.0,2.0,-1.0,-1.0,-1.0,1857.0,1672.0,836.0,836.0,836.0,836.0,0.0,0.0,836.0,836.0,836.0,836.0,1.0
7545,30000.0,2.0,2.0,1.0,48.0,2.0,2.0,3.0,2.0,2.0,2.0,10509.0,12727.0,12240.0,11747.0,12651.0,12305.0,2700.0,0.0,0.0,1100.0,0.0,1100.0,1.0
7546,120000.0,2.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,-2.0,-1.0,50150.0,44742.0,33231.0,-1320.0,-660.0,956.0,5069.0,2805.0,0.0,0.0,1616.0,0.0,0.0
7547,230000.0,2.0,1.0,1.0,34.0,-1.0,0.0,0.0,0.0,-1.0,0.0,4358.0,6020.0,9938.0,9865.0,6981.0,12157.0,3000.0,5000.0,5828.0,6981.0,6157.0,6342.0,0.0
7548,50000.0,2.0,3.0,1.0,32.0,2.0,2.0,2.0,2.0,2.0,2.0,46364.0,47429.0,46345.0,49231.0,48537.0,46774.0,2100.0,0.0,3600.0,1900.0,0.0,3285.0,1.0
7549,150000.0,1.0,1.0,2.0,26.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,600.0,360.0,1401.0,2360.0,70.0,420.0,360.0,1041.0,1000.0,70.0,660.0,0.0,0.0
7550,360000.0,1.0,2.0,1.0,49.0,1.0,-2.0,-1.0,-1.0,-2.0,-2.0,0.0,0.0,8209.0,-41.0,-41.0,-41.0,0.0,8209.0,0.0,0.0,0.0,0.0,1.0
7551,360000.0,2.0,2.0,1.0,39.0,0.0,0.0,-2.0,-1.0,0.0,0.0,366965.0,-17710.0,-17706.0,301085.0,307035.0,63451.0,12709.0,1393.0,319494.0,13079.0,2438.0,2599.0,1.0
7552,170000.0,1.0,2.0,2.0,39.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,2429.0,8054.0,4380.0,316.0,6131.0,5612.0,8077.0,4380.0,0.0,6131.0,0.0,3000.0,1.0
7553,360000.0,2.0,2.0,2.0,34.0,1.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,1680.0,0.0,5950.0,6352.0,6563.0,1680.0,0.0,5950.0,500.0,317.0,1150.0,0.0
7554,550000.0,2.0,2.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,383973.0,380082.0,389694.0,342198.0,344808.0,347188.0,15000.0,20000.0,20000.0,12000.0,12000.0,13000.0,0.0
7555,20000.0,2.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16841.0,17676.0,18804.0,19037.0,20137.0,20160.0,1642.0,2000.0,1000.0,1730.0,587.0,208.0,0.0
7556,100000.0,1.0,2.0,1.0,41.0,2.0,2.0,2.0,2.0,2.0,2.0,68786.0,69604.0,67887.0,72744.0,73932.0,75560.0,2500.0,0.0,6000.0,2500.0,3000.0,3000.0,1.0
7557,80000.0,2.0,1.0,2.0,34.0,0.0,0.0,2.0,2.0,0.0,0.0,75517.0,77078.0,73783.0,68909.0,66308.0,60687.0,6000.0,2000.0,0.0,5065.0,6235.0,3000.0,1.0
7558,220000.0,2.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,55477.0,44109.0,32978.0,30415.0,28038.0,25669.0,3000.0,5000.0,13500.0,14000.0,13500.0,13500.0,0.0
7559,50000.0,2.0,3.0,1.0,46.0,1.0,2.0,-1.0,3.0,2.0,0.0,8354.0,6024.0,116.0,116.0,9982.0,8143.0,0.0,116.0,0.0,10040.0,400.0,2272.0,1.0
7560,40000.0,2.0,2.0,1.0,30.0,2.0,2.0,2.0,2.0,2.0,2.0,14408.0,15370.0,16320.0,16456.0,16492.0,16086.0,1500.0,1500.0,700.0,600.0,0.0,1600.0,1.0
7561,260000.0,2.0,1.0,2.0,29.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,470.0,0.0,0.0,550.0,880.0,1287.0,0.0,0.0,550.0,880.0,1287.0,925.0,1.0
7562,100000.0,2.0,2.0,1.0,24.0,2.0,0.0,0.0,0.0,-2.0,-1.0,68371.0,9015.0,3325.0,0.0,0.0,93737.0,1300.0,1000.0,0.0,0.0,94562.0,3700.0,1.0
7563,280000.0,1.0,1.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,148186.0,150724.0,153762.0,155242.0,143679.0,145615.0,5000.0,5006.0,4408.0,4117.0,4600.0,4600.0,0.0
7564,130000.0,1.0,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,122486.0,116437.0,112881.0,96191.0,88934.0,90633.0,6013.0,4911.0,3533.0,3301.0,3607.0,5516.0,1.0
7565,200000.0,1.0,2.0,1.0,37.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,500.0,598.0,1946.0,11900.0,6344.0,4747.0,598.0,1950.0,11921.0,4.0,3.0,1201.0,1.0
7566,20000.0,1.0,2.0,1.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,17305.0,17917.0,18600.0,19034.0,19022.0,19046.0,1295.0,1368.0,1192.0,570.0,606.0,600.0,1.0
7567,330000.0,1.0,1.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,604019.0,605943.0,439854.0,404157.0,370686.0,294348.0,19001.0,14000.0,12000.0,15000.0,7000.0,7000.0,0.0
7568,20000.0,1.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,-2.0,18290.0,20144.0,19106.0,19292.0,0.0,0.0,2458.0,1200.0,386.0,1000.0,0.0,0.0,0.0
7569,210000.0,1.0,2.0,2.0,25.0,0.0,0.0,-2.0,-1.0,0.0,0.0,13899.0,-9.0,-9.0,3231.0,125140.0,124880.0,0.0,0.0,3240.0,125009.0,5009.0,5013.0,0.0
7570,50000.0,1.0,2.0,1.0,29.0,3.0,2.0,2.0,0.0,0.0,0.0,32750.0,33532.0,32597.0,19576.0,19034.0,19525.0,1600.0,7.0,900.0,700.0,800.0,800.0,1.0
7571,160000.0,1.0,1.0,1.0,31.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24465.0,7747.0,17002.0,17170.0,14685.0,4328.0,7751.0,17016.0,17185.0,14685.0,4328.0,5827.0,0.0
7572,230000.0,2.0,1.0,2.0,30.0,2.0,2.0,2.0,2.0,2.0,2.0,212400.0,216409.0,221419.0,224753.0,228022.0,232724.0,9000.0,10000.0,8500.0,8500.0,8500.0,32000.0,1.0
7573,200000.0,2.0,1.0,1.0,40.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,5853.0,6549.0,9389.0,18475.0,1016.0,4934.0,6567.0,9421.0,14068.0,3.0,4948.0,7770.0,0.0
7574,120000.0,1.0,2.0,2.0,51.0,2.0,2.0,0.0,0.0,0.0,0.0,137965.0,128953.0,126516.0,123530.0,95921.0,88090.0,0.0,4940.0,4806.0,4107.0,4026.0,85750.0,1.0
7575,80000.0,2.0,2.0,2.0,23.0,2.0,3.0,2.0,2.0,0.0,0.0,84176.0,81516.0,80146.0,61392.0,60325.0,60469.0,0.0,2000.0,0.0,3091.0,2400.0,2000.0,0.0
7576,60000.0,1.0,1.0,2.0,30.0,0.0,0.0,2.0,0.0,0.0,0.0,46307.0,51232.0,50109.0,50979.0,52998.0,54264.0,6000.0,0.0,2000.0,3000.0,2300.0,2000.0,0.0
7577,50000.0,2.0,2.0,2.0,48.0,1.0,4.0,3.0,2.0,2.0,2.0,10024.0,9723.0,9427.0,9075.0,10037.0,12503.0,0.0,0.0,0.0,1000.0,0.0,264.0,0.0
7578,180000.0,1.0,2.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,47932.0,48922.0,50035.0,50749.0,51903.0,52991.0,2087.0,2200.0,1846.0,2000.0,1923.0,2000.0,0.0
7579,60000.0,2.0,2.0,2.0,31.0,1.0,2.0,0.0,0.0,0.0,2.0,20544.0,19921.0,20993.0,21736.0,23172.0,22661.0,0.0,1700.0,1400.0,1800.0,0.0,1800.0,0.0
7580,50000.0,1.0,2.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,37486.0,35996.0,36679.0,16707.0,17057.0,17423.0,1800.0,2021.0,650.0,619.0,650.0,1000.0,0.0
7581,320000.0,2.0,2.0,2.0,42.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,2920.0,2610.0,9433.0,2490.0,2655.0,1070.0,2610.0,9439.0,2493.0,2655.0,0.0,5682.0,0.0
7582,50000.0,1.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,41375.0,35398.0,27906.0,23043.0,19167.0,19478.0,1515.0,1424.0,1315.0,1000.0,1000.0,1000.0,0.0
7583,160000.0,2.0,1.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,153002.0,157427.0,158160.0,156314.0,145663.0,113486.0,7812.0,6700.0,5000.0,5049.0,3825.0,3570.0,0.0
7584,160000.0,2.0,3.0,1.0,33.0,-1.0,2.0,-1.0,-1.0,-2.0,-2.0,2364.0,1095.0,2190.0,0.0,0.0,0.0,0.0,2190.0,0.0,0.0,0.0,0.0,1.0
7585,300000.0,2.0,3.0,2.0,39.0,1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-3928.0,-5973.0,4735.0,6186.0,116.0,14429.0,1720.0,344467.0,6822.0,49.0,15000.0,12000.0,1.0
7586,450000.0,2.0,2.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,7669.0,13267.0,18748.0,24711.0,33111.0,50885.0,7272.0,8764.0,9823.0,11123.0,20274.0,5374.0,0.0
7587,180000.0,1.0,2.0,1.0,30.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,375.0,375.0,375.0,750.0,375.0,399.0,375.0,375.0,750.0,0.0,399.0,399.0,1.0
7588,240000.0,1.0,1.0,2.0,46.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,102318.0,94453.0,5411.0,8513.0,4626.0,5329.0,468.0,5784.0,8548.0,4630.0,5334.0,27898.0,1.0
7589,120000.0,2.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,2.0,2.0,46736.0,75853.0,79570.0,106523.0,108614.0,107519.0,30000.0,5000.0,30000.0,3900.0,4000.0,3800.0,1.0
7590,480000.0,1.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,350110.0,316685.0,312615.0,316685.0,302248.0,311651.0,14082.0,15023.0,15098.0,10008.0,15045.0,20164.0,0.0
7591,160000.0,2.0,1.0,1.0,39.0,1.0,-1.0,2.0,2.0,-2.0,-2.0,-5.0,776.0,186.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,1.0
7592,220000.0,1.0,1.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,212795.0,211043.0,212759.0,218541.0,167743.0,165300.0,8909.0,7500.0,9000.0,6729.0,6000.0,7009.0,1.0
7593,20000.0,1.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,18852.0,16648.0,19395.0,20271.0,20445.0,17532.0,1500.0,4000.0,2000.0,2000.0,2900.0,2735.0,0.0
7594,20000.0,1.0,1.0,2.0,28.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,7381.0,2769.0,3503.0,4809.0,5732.0,8632.0,3000.0,3010.0,6000.0,1000.0,3000.0,0.0,1.0
7595,10000.0,2.0,2.0,2.0,22.0,5.0,4.0,3.0,2.0,2.0,2.0,8541.0,8270.0,7995.0,7720.0,8224.0,7944.0,0.0,0.0,0.0,778.0,0.0,158.0,1.0
7596,50000.0,2.0,3.0,1.0,53.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4794.0,3848.0,4682.0,4521.0,4165.0,4809.0,4000.0,5000.0,5000.0,4200.0,4810.0,4763.0,0.0
7597,120000.0,2.0,2.0,1.0,32.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4158.0,2682.0,0.0,6440.0,0.0,5930.0,2682.0,0.0,6440.0,0.0,5930.0,5120.0,0.0
7598,240000.0,2.0,2.0,1.0,47.0,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,27884.0,23222.0,0.0,0.0,13143.0,27383.0,23610.0,0.0,0.0,13143.0,27383.0,21718.0,0.0
7599,110000.0,2.0,2.0,1.0,33.0,1.0,2.0,0.0,0.0,0.0,0.0,7801.0,5289.0,9893.0,9986.0,9981.0,11714.0,0.0,5000.0,500.0,400.0,2000.0,0.0,0.0
7600,500000.0,1.0,1.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,201013.0,197982.0,137786.0,129575.0,135483.0,118851.0,8366.0,12063.0,8031.0,16114.0,10091.0,15123.0,0.0
7601,50000.0,2.0,2.0,1.0,36.0,2.0,2.0,2.0,0.0,0.0,2.0,2590.0,4836.0,4613.0,5378.0,5848.0,5606.0,2458.0,0.0,1000.0,557.0,0.0,2000.0,0.0
7602,20000.0,1.0,1.0,2.0,33.0,2.0,0.0,0.0,-2.0,-2.0,-2.0,16339.0,20650.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,1.0
7603,170000.0,2.0,2.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,170133.0,168945.0,160660.0,163652.0,131396.0,130402.0,7620.0,6200.0,10000.0,5100.0,5500.0,5000.0,1.0
7604,150000.0,2.0,2.0,2.0,38.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5219.0,0.0,5200.0,1561.0,1633.0,230.0,0.0,5200.0,0.0,72.0,460.0,4487.0,0.0
7605,20000.0,2.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,2.0,2.0,12932.0,13940.0,14654.0,16712.0,16149.0,18112.0,1532.0,1246.0,2304.0,0.0,2390.0,634.0,1.0
7606,160000.0,2.0,2.0,1.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,776.0,1172.0,380.0,776.0,1172.0,380.0,1172.0,380.0,776.0,1172.0,380.0,776.0,1.0
7607,20000.0,1.0,2.0,2.0,22.0,3.0,2.0,2.0,2.0,0.0,0.0,12553.0,14551.0,15016.0,14480.0,15093.0,17077.0,2500.0,1000.0,0.0,1000.0,2400.0,0.0,1.0
7608,200000.0,2.0,2.0,2.0,34.0,0.0,0.0,2.0,2.0,0.0,0.0,189490.0,204278.0,207559.0,202518.0,164682.0,168224.0,18000.0,8000.0,0.0,6000.0,6200.0,7000.0,1.0
7609,260000.0,2.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,187068.0,193245.0,204730.0,246985.0,240543.0,227725.0,10360.0,60000.0,100008.0,10000.0,11700.0,5000.0,1.0
7610,50000.0,2.0,2.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,36997.0,36927.0,34929.0,31874.0,28993.0,29409.0,1607.0,2010.0,1505.0,1001.0,2007.0,2007.0,1.0
7611,150000.0,2.0,4.0,1.0,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7612,300000.0,2.0,3.0,1.0,41.0,1.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,1018.0,685.0,1144.0,0.0,67.0,1018.0,687.0,1144.0,0.0,67.0,0.0,0.0
7613,20000.0,1.0,1.0,2.0,25.0,0.0,0.0,-1.0,-1.0,-2.0,-2.0,2652.0,3127.0,1500.0,0.0,0.0,0.0,1200.0,1500.0,0.0,0.0,0.0,1632.0,1.0
7614,120000.0,2.0,1.0,2.0,27.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7615,140000.0,2.0,2.0,2.0,36.0,0.0,0.0,2.0,2.0,0.0,0.0,134783.0,142708.0,143475.0,136331.0,135778.0,135910.0,12800.0,5000.0,0.0,5100.0,5000.0,5000.0,0.0
7616,200000.0,2.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,180016.0,166678.0,128324.0,128334.0,131104.0,133762.0,6073.0,6100.0,5000.0,5000.0,5000.0,5100.0,0.0
7617,210000.0,2.0,1.0,2.0,33.0,0.0,0.0,0.0,0.0,2.0,-1.0,14682.0,1220.0,4048.0,1871.0,1320.0,257.0,1075.0,3923.0,1723.0,5.0,257.0,10843.0,1.0
7618,260000.0,2.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,296349.0,300155.0,305798.0,306082.0,304048.0,14982.0,6891.0,8668.0,6907.0,6088.0,14982.0,12588.0,0.0
7619,260000.0,1.0,1.0,2.0,35.0,2.0,2.0,2.0,0.0,0.0,2.0,139582.0,149124.0,145333.0,148332.0,160810.0,155683.0,13400.0,0.0,6910.0,16502.0,0.0,5847.0,1.0
7620,200000.0,2.0,1.0,1.0,27.0,1.0,-2.0,-1.0,2.0,0.0,0.0,-896.0,2500.0,653.0,653.0,653.0,0.0,7052.0,653.0,0.0,0.0,0.0,1300.0,0.0
7621,60000.0,1.0,1.0,2.0,27.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,10908.0,13331.0,0.0,0.0,0.0,0.0,8331.0,0.0,0.0,0.0,0.0,3860.0,0.0
7622,230000.0,1.0,1.0,1.0,37.0,1.0,-1.0,-1.0,2.0,-1.0,0.0,0.0,2062.0,5056.0,3050.0,3700.0,1900.0,2062.0,3050.0,0.0,3700.0,0.0,2436.0,1.0
7623,230000.0,1.0,1.0,1.0,37.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,211.0,162.0,155.0,155.0,75.0,635.0,162.0,155.0,155.0,75.0,635.0,2336.0,0.0
7624,50000.0,1.0,3.0,2.0,22.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6673.0,5054.0,2340.0,1990.0,1377.0,1080.0,1056.0,1000.0,40.0,1377.0,1080.0,382.0,1.0
7625,200000.0,1.0,1.0,1.0,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7626,240000.0,2.0,2.0,1.0,31.0,1.0,2.0,2.0,2.0,0.0,0.0,6900.0,6641.0,10495.0,2813.0,3805.0,5730.0,0.0,4000.0,1000.0,1200.0,2000.0,0.0,1.0
7627,180000.0,2.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,85557.0,73121.0,68650.0,67895.0,68442.0,70131.0,3200.0,2500.0,3000.0,2500.0,3000.0,5000.0,0.0
7628,120000.0,2.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,15234.0,8247.0,9624.0,20129.0,10388.0,13316.0,1137.0,1514.0,1069.0,278.0,3000.0,0.0,1.0
7629,170000.0,2.0,1.0,2.0,53.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-200.0,-200.0,-200.0,0.0,2769.0,0.0,0.0,0.0,200.0,2769.0,0.0,0.0,0.0
7630,30000.0,2.0,2.0,2.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,27987.0,25690.0,27032.0,28070.0,29402.0,29854.0,1420.0,1762.0,1800.0,2089.0,1059.0,1123.0,1.0
7631,40000.0,2.0,1.0,2.0,26.0,2.0,2.0,2.0,2.0,2.0,2.0,26487.0,27255.0,26532.0,29089.0,28522.0,28914.0,1500.0,0.0,3000.0,200.0,1000.0,1200.0,1.0
7632,490000.0,2.0,1.0,1.0,48.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,500.0,7081.0,1460.0,6213.0,6040.0,1155.0,7081.0,1460.0,6213.0,7195.0,0.0,878.0,0.0
7633,280000.0,1.0,2.0,1.0,25.0,-1.0,-1.0,0.0,0.0,0.0,0.0,3863.0,84601.0,67765.0,63628.0,60860.0,60316.0,89295.0,2192.0,1899.0,1673.0,2125.0,1511.0,0.0
7634,30000.0,2.0,3.0,1.0,43.0,1.0,2.0,2.0,2.0,2.0,2.0,12603.0,13103.0,13785.0,13911.0,13548.0,14465.0,1000.0,1200.0,646.0,0.0,1300.0,1000.0,0.0
7635,310000.0,2.0,1.0,2.0,28.0,-2.0,-1.0,0.0,0.0,0.0,-1.0,3473.0,35890.0,29935.0,20339.0,12924.0,839.0,201153.0,20146.0,3000.0,512.0,839.0,165305.0,0.0
7636,50000.0,2.0,1.0,2.0,26.0,3.0,2.0,2.0,2.0,2.0,0.0,27056.0,27031.0,28317.0,28568.0,27302.0,28171.0,700.0,2062.0,969.0,700.0,1500.0,1500.0,1.0
7637,160000.0,2.0,3.0,1.0,41.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2392.0,316.0,416.0,416.0,416.0,2606.0,316.0,416.0,416.0,416.0,2606.0,316.0,0.0
7638,270000.0,2.0,1.0,1.0,33.0,0.0,0.0,0.0,-2.0,-1.0,0.0,22604.0,26906.0,0.0,0.0,4448.0,5667.0,5000.0,0.0,0.0,4448.0,1300.0,2443.0,0.0
7639,50000.0,1.0,3.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,28951.0,29631.0,29177.0,29544.0,19863.0,18812.0,1765.0,1653.0,1400.0,0.0,0.0,300.0,0.0
7640,10000.0,1.0,2.0,1.0,49.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-20.0,780.0,0.0,780.0,0.0,0.0,800.0,0.0,780.0,0.0,0.0,0.0,1.0
7641,30000.0,2.0,2.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,30606.0,29579.0,30291.0,30616.0,30456.0,29818.0,1800.0,1512.0,1259.0,2500.0,0.0,1000.0,0.0
7642,120000.0,2.0,3.0,1.0,39.0,2.0,2.0,2.0,2.0,4.0,3.0,49437.0,51505.0,53582.0,58310.0,57150.0,55961.0,3500.0,3500.0,6200.0,358.0,0.0,2100.0,1.0
7643,60000.0,2.0,1.0,2.0,36.0,-1.0,2.0,-1.0,0.0,0.0,-1.0,2130.0,1940.0,7801.0,1308.0,3058.0,2190.0,0.0,7801.0,1158.0,1900.0,2190.0,2153.0,1.0
7644,360000.0,1.0,1.0,2.0,35.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,2010.0,2936.0,640.0,0.0,0.0,4750.0,2936.0,640.0,0.0,0.0,4750.0,1470.0,0.0
7645,310000.0,2.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,69886.0,70950.0,71403.0,69478.0,53786.0,52791.0,2177.0,2216.0,1879.0,1563.0,2000.0,1539.0,0.0
7646,110000.0,1.0,2.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,92806.0,91217.0,89757.0,136859.0,60276.0,48652.0,5000.0,4087.0,64142.0,2038.0,1763.0,2500.0,0.0
7647,260000.0,2.0,1.0,1.0,38.0,-2.0,-2.0,-1.0,-1.0,-2.0,-2.0,629.0,622.0,3074.0,0.0,688.0,2605.0,625.0,3084.0,691.0,0.0,2613.0,378.0,1.0
7648,180000.0,2.0,3.0,2.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,76942.0,77952.0,80269.0,66855.0,67128.0,67257.0,4003.0,5603.0,3.0,2504.0,2511.0,3021.0,0.0
7649,20000.0,2.0,2.0,2.0,22.0,3.0,4.0,3.0,2.0,0.0,0.0,22353.0,21720.0,21098.0,20334.0,19943.0,19956.0,0.0,0.0,0.0,458.0,463.0,235.0,1.0
7650,500000.0,2.0,1.0,1.0,40.0,0.0,-1.0,0.0,0.0,0.0,-1.0,18436.0,2574.0,1390.0,3186.0,1649.0,2507.0,3001.0,1320.0,2007.0,1651.0,2517.0,4180.0,0.0
7651,150000.0,2.0,2.0,2.0,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1467.0,698.0,4102.0,713.0,810.0,5438.0,701.0,4137.0,719.0,817.0,5467.0,9587.0,0.0
7652,30000.0,2.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,2.0,20234.0,20476.0,21991.0,22544.0,24061.0,23428.0,2000.0,3000.0,2000.0,2000.0,1000.0,0.0,1.0
7653,50000.0,1.0,3.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,47838.0,49246.0,50376.0,9408.0,9605.0,9806.0,2180.0,2310.0,336.0,348.0,360.0,349.0,0.0
7654,360000.0,2.0,1.0,2.0,32.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,42524.0,53303.0,3924.0,43900.0,88865.0,12104.0,53563.0,3924.0,43900.0,50000.0,12104.0,960.0,0.0
7655,50000.0,1.0,2.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,-1.0,48481.0,48526.0,50056.0,49735.0,14240.0,890.0,2313.0,2313.0,2082.0,677.0,890.0,14441.0,1.0
