,0,1,2,3,4,5,6,7,8,9,10,11
8791,2.0,1.2972158645927619e+19,10394298.0,29128.0,2.0,1.0,4807.0,12581.0,11686.0,3037.0,7011895.0,1.0
8792,1.0,1.4340390157469403e+19,4822981.0,23777.0,2.0,2.0,9680104.0,118808.0,536623.0,433524.0,0.0,1.0
8793,1.0,1.3090221289647714e+19,20174985.0,23795.0,1.0,1.0,19598917.0,79.0,3.0,7.0,12202041.0,0.0
8794,2.0,1.3384857948156529e+18,20802241.0,33931.0,1.0,1.0,25824703.0,6696.0,143540.0,460363.0,0.0,0.0
8795,1.0,2.1740769468148124e+18,20584972.0,33421.0,2.0,2.0,2059.0,1340.0,155293.0,146746.0,867162.0,0.0
8796,1.0,1.4340390157469403e+19,21163924.0,23808.0,2.0,2.0,255031.0,90.0,1465.0,62.0,0.0,0.0
8797,1.0,1.4836582114213237e+19,9785120.0,10969.0,2.0,1.0,123889.0,131459.0,1234225.0,991308.0,6166651.0,0.0
8798,1.0,5.208883184622572e+18,22111542.0,37818.0,3.0,1.0,192.0,3014.0,1916.0,2161.0,5634025.0,1.0
8799,1.0,9.662243402272995e+18,21273957.0,36286.0,3.0,1.0,11322.0,118960.0,241565.0,569.0,1349068.0,1.0
8800,1.0,1.4340390157469403e+19,21360116.0,23777.0,2.0,2.0,7652.0,90.0,380.0,401.0,0.0,0.0
8801,1.0,1.7168357155400737e+18,21480893.0,37240.0,3.0,1.0,6471694.0,138109.0,495608.0,392769.0,107387.0,1.0
8802,1.0,8.99455707050858e+18,20030150.0,23799.0,2.0,2.0,989.0,3.0,15.0,19.0,183055.0,0.0
8803,1.0,1.6955074345861292e+19,10403259.0,27461.0,3.0,3.0,6825337.0,13252.0,112723.0,100147.0,0.0,0.0
8804,21.0,1.4340390157469403e+19,21163923.0,23808.0,2.0,2.0,14219.0,15441.0,42829.0,37.0,0.0,1.0
8805,2.0,1.205787899908646e+19,20223013.0,27961.0,3.0,3.0,1325458.0,35616.0,40398.0,37958.0,563359.0,1.0
8806,2.0,4.937242031748519e+17,4377071.0,10804.0,3.0,2.0,432454.0,96288.0,329339.0,271785.0,2541484.0,1.0
8807,1.0,2.5334514414076124e+18,21020157.0,35266.0,2.0,2.0,13838.0,1001.0,1021.0,1414.0,7396069.0,1.0
8808,1.0,1.4340390157469403e+19,21360102.0,23777.0,2.0,1.0,907499.0,842.0,35652.0,1680.0,235712.0,1.0
8809,1.0,8.119057108691817e+18,20876635.0,34760.0,1.0,1.0,68.0,100.0,34.0,40.0,13071652.0,0.0
8810,1.0,6.715049002232656e+18,3065545.0,23783.0,1.0,1.0,3030.0,167.0,128.0,168.0,997286.0,1.0
8811,1.0,1.0245113888481139e+19,21134386.0,33296.0,2.0,2.0,518509.0,285.0,23439.0,22468.0,0.0,0.0
8812,1.0,2.0021430589649848e+18,20606969.0,24124.0,3.0,1.0,2373.0,635.0,63752.0,144455.0,719803.0,1.0
8813,1.0,1.6130785245264521e+19,21927516.0,38028.0,3.0,1.0,15345.0,16257.0,267035.0,253324.0,0.0,1.0
8814,3.0,1.319522902220335e+19,21231190.0,18049.0,1.0,1.0,3115998.0,2079.0,10706.0,23199.0,629663.0,1.0
8815,1.0,9.581735255994331e+18,8620748.0,4906.0,2.0,2.0,156322.0,8315.0,112.0,18347.0,1062121.0,0.0
8816,1.0,1.5860193830590669e+19,2878230.0,23777.0,2.0,1.0,6.0,4.0,21.0,22.0,12864941.0,1.0
8817,2.0,1.3311343438192927e+19,3806502.0,23791.0,1.0,1.0,41.0,24.0,31.0,33.0,1478062.0,1.0
8818,1.0,1.578511299927674e+19,20908196.0,35088.0,3.0,2.0,0.0,0.0,2.0,5.0,8550465.0,0.0
8819,1.0,3.269918920817855e+18,21960434.0,38196.0,2.0,2.0,531.0,1219.0,9582.0,8017.0,4899250.0,0.0
8820,1.0,1.0600145366713356e+19,21963136.0,23040.0,3.0,2.0,5450.0,40132.0,327919.0,322158.0,484348.0,0.0
8821,1.0,1.7363854844105064e+19,20017078.0,23798.0,1.0,1.0,81.0,429.0,4.0,518.0,8172054.0,1.0
8822,1.0,5.901349891861968e+18,4414359.0,24207.0,2.0,1.0,325665.0,52481.0,67205.0,72279.0,572961.0,1.0
8823,1.0,1.0710025208886284e+19,8343295.0,11700.0,1.0,1.0,23514282.0,32430.0,100467.0,5399.0,509599.0,0.0
8824,1.0,1.4340390157469403e+19,6435169.0,23777.0,1.0,1.0,1649410.0,1328.0,1801.0,2356.0,0.0,0.0
8825,1.0,1.1344009400822591e+19,21727319.0,32401.0,2.0,2.0,17659.0,25231.0,74043.0,16805.0,6251765.0,1.0
8826,1.0,3.87535613628379e+18,20591453.0,33161.0,2.0,2.0,5311.0,4842.0,22857.0,41831.0,4153090.0,0.0
8827,1.0,7.703279069701543e+18,4256180.0,4983.0,3.0,1.0,45728.0,24261.0,64789.0,58374.0,0.0,1.0
8828,1.0,1.4531867648059392e+19,20365576.0,32445.0,3.0,3.0,3250085.0,22602.0,54925.0,365.0,689191.0,0.0
8829,2.0,4.192533441706128e+18,20163979.0,2533.0,2.0,1.0,14683690.0,1005.0,1860.0,2203.0,801123.0,1.0
8830,1.0,1.205787899908646e+19,20180229.0,27961.0,2.0,1.0,1265834.0,2052.0,1953.0,2257.0,441966.0,0.0
8831,1.0,1.205787899908646e+19,20170418.0,27961.0,2.0,2.0,964.0,2795.0,8693.0,9392.0,6675653.0,0.0
8832,1.0,1.3756257544627677e+19,9222733.0,24354.0,2.0,2.0,43775.0,12274.0,14710.0,5575.0,64894.0,1.0
8833,1.0,3.821051054527697e+18,10493602.0,29473.0,2.0,2.0,236.0,519.0,9820.0,8217.0,15474697.0,1.0
8834,1.0,2.2188438361244534e+18,21406130.0,36890.0,2.0,2.0,4540.0,7376.0,237873.0,287705.0,12772468.0,1.0
8835,1.0,5.851252814446936e+18,21477605.0,28698.0,2.0,1.0,14173776.0,778.0,31926.0,16830.0,0.0,1.0
8836,1.0,1.7412969714469513e+19,7051180.0,2105.0,3.0,3.0,8567.0,9420.0,28872.0,29251.0,38116.0,0.0
8837,1.0,1.4340390157469403e+19,10110279.0,23808.0,3.0,2.0,36991.0,311.0,534.0,43.0,3278868.0,0.0
8838,1.0,1.2485598954401746e+18,21334731.0,36643.0,2.0,2.0,7885194.0,3812.0,114528.0,4924.0,2465933.0,0.0
8839,1.0,7.703279069701543e+18,20436320.0,4983.0,1.0,1.0,364.0,970.0,2565.0,2531.0,3756690.0,0.0
8840,4.0,1.5989049276530887e+19,20315191.0,23826.0,2.0,1.0,4199.0,4777.0,56019.0,2241.0,0.0,1.0
8841,1.0,1.4340390157469403e+19,3111366.0,23777.0,1.0,1.0,32781.0,588.0,558.0,733.0,19017018.0,0.0
8842,1.0,9.279176529507936e+18,10673605.0,23649.0,2.0,1.0,21991.0,19273.0,40798.0,43096.0,0.0,1.0
8843,6.0,5.345544339361683e+18,5858822.0,23796.0,1.0,1.0,35.0,282.0,6.0,12.0,710161.0,1.0
8844,2.0,1.190425621705067e+18,20137593.0,21767.0,1.0,1.0,323912.0,5745.0,1565.0,4339.0,19822129.0,1.0
8845,1.0,5.062556743530359e+18,4211134.0,23407.0,2.0,2.0,2870.0,1495.0,74026.0,27383.0,16419823.0,0.0
8846,53.0,1.0491451193565667e+19,21222162.0,750.0,3.0,1.0,213.0,496.0,7997.0,1366.0,0.0,1.0
8847,2.0,1.0726002060893145e+19,20036558.0,23800.0,2.0,1.0,97.0,49.0,44.0,75.0,1935237.0,1.0
8848,1.0,1.506562423901331e+19,2751003.0,20248.0,1.0,1.0,25305288.0,943.0,4916.0,12386.0,0.0,0.0
8849,1.0,5.5111324610218e+18,3969411.0,10040.0,2.0,1.0,66398.0,17145.0,316711.0,280277.0,324826.0,1.0
8850,1.0,1.021800488877112e+19,4382153.0,24159.0,2.0,2.0,6436956.0,841.0,292.0,237.0,5179666.0,0.0
8851,1.0,1.6794704970244289e+19,5059561.0,26286.0,1.0,1.0,883.0,2703.0,303.0,5998.0,5490346.0,1.0
8852,1.0,6.324020793843805e+18,20711342.0,27500.0,3.0,1.0,4.0,12.0,189.0,124.0,452077.0,0.0
8853,1.0,1.4600073692226415e+19,21519265.0,4004.0,1.0,1.0,1065286.0,19260.0,74986.0,66698.0,0.0,1.0
8854,1.0,5.260594170071819e+16,3048011.0,23782.0,1.0,1.0,200.0,307.0,209.0,346.0,22117981.0,1.0
8855,1584.0,2.4127717961104635e+18,20066502.0,23781.0,1.0,1.0,805.0,3662.0,8.0,1.0,0.0,1.0
8856,2.0,1.5488838051690693e+19,21441556.0,37082.0,3.0,3.0,1386355.0,25165.0,126474.0,20883.0,0.0,0.0
8857,1.0,5.5111324610218e+18,20578712.0,10040.0,2.0,1.0,317324.0,90707.0,202447.0,503773.0,1798477.0,0.0
8858,1.0,7.903914528320191e+18,21162257.0,1325.0,1.0,1.0,14431630.0,360.0,873.0,45.0,419889.0,0.0
8859,2.0,1.4340390157469403e+19,9027034.0,23808.0,2.0,2.0,9516.0,12032.0,4007.0,4338.0,2366234.0,1.0
8860,1.0,5.589649412465737e+18,20949198.0,35067.0,2.0,1.0,9299.0,14736.0,18014.0,42.0,904133.0,0.0
8861,2.0,1.5145480155589095e+19,21927071.0,23807.0,2.0,1.0,1.0,3.0,30.0,32.0,1313266.0,1.0
8862,2.0,1.4756578758696272e+19,20718174.0,3625.0,1.0,1.0,23022615.0,446992.0,1326549.0,826964.0,2625422.0,1.0
8863,1.0,5.308285339368021e+18,2882248.0,23778.0,3.0,2.0,1965124.0,593.0,216.0,320.0,507482.0,0.0
8864,1.0,9.004035880665279e+18,20595493.0,33800.0,1.0,1.0,122424.0,197.0,951.0,1338.0,8127498.0,1.0
8865,1.0,8.705941680994747e+17,6818843.0,2293.0,2.0,1.0,5257.0,8631.0,14318.0,58575.0,1555125.0,1.0
8866,1.0,1.584902515794882e+19,4411706.0,21997.0,2.0,2.0,399.0,53.0,287.0,446.0,12769184.0,1.0
8867,1.0,2.670952723278905e+18,20172874.0,23805.0,2.0,2.0,5.0,114.0,134.0,16.0,3083855.0,0.0
8868,1.0,1.3359361103803858e+18,20599198.0,33847.0,2.0,2.0,5968.0,3235.0,127233.0,195138.0,1366208.0,0.0
8869,1.0,1.1664224860161087e+19,20464484.0,33640.0,2.0,1.0,2477.0,89.0,777.0,589.0,717992.0,0.0
8870,1.0,1.3756257544627677e+19,20587336.0,24354.0,2.0,2.0,159963.0,838.0,2198.0,2452.0,932707.0,1.0
8871,3.0,1.4340390157469403e+19,9027213.0,23808.0,1.0,1.0,5.0,1.0,0.0,0.0,4948468.0,0.0
8872,1.0,7.492379076548612e+18,3631944.0,15538.0,2.0,1.0,4256926.0,1755.0,57214.0,54666.0,384952.0,1.0
8873,2.0,1.4140300435418186e+18,20208764.0,1502.0,1.0,1.0,2058208.0,95.0,592.0,779.0,1153642.0,1.0
8874,1.0,6.715049002232656e+18,3065545.0,23783.0,2.0,1.0,862405.0,60.0,54.0,168.0,7400661.0,1.0
8875,1.0,1.077230928844858e+19,20705601.0,34202.0,3.0,1.0,942.0,2997.0,44924.0,62942.0,4957841.0,0.0
8876,1.0,1.4202400320781967e+19,20428895.0,27503.0,2.0,1.0,53480.0,56645.0,927925.0,742205.0,2737.0,0.0
8877,1.0,1.205787899908646e+19,20163591.0,27961.0,1.0,1.0,18275114.0,9.0,18.0,27.0,1819535.0,0.0
8878,1.0,1.60275084930724e+18,4292955.0,1458.0,2.0,2.0,10608459.0,25427.0,160229.0,137828.0,0.0,0.0
8879,1.0,7.953863969799817e+18,21407211.0,5058.0,1.0,1.0,39.0,214.0,1284.0,1504.0,22612604.0,0.0
8880,3.0,1.4340390157469403e+19,4603048.0,23777.0,1.0,1.0,106835.0,11388.0,8925.0,11889.0,11436050.0,0.0
8881,1.0,2.0016817305032584e+18,21301342.0,36436.0,2.0,1.0,10577.0,8786.0,109084.0,16440.0,15894493.0,1.0
8882,1.0,2.4347563200652785e+18,21173726.0,29273.0,2.0,2.0,9.0,1928.0,98.0,69.0,248238.0,0.0
8883,1.0,1.3509048733764864e+19,21167428.0,35453.0,2.0,1.0,3519539.0,539201.0,1478594.0,1326812.0,149952.0,1.0
8884,1.0,1.0640182881678926e+19,21796546.0,37709.0,2.0,1.0,265.0,90.0,2331.0,3059.0,1571426.0,1.0
8885,3.0,9.991057275835721e+17,20389220.0,30428.0,2.0,2.0,11353609.0,63044.0,125910.0,109475.0,0.0,0.0
8886,1.0,3.0469200019512883e+18,20928811.0,15492.0,1.0,1.0,121484.0,8774.0,18328.0,22728.0,869421.0,0.0
8887,2.0,1.4340390157469403e+19,20644045.0,23808.0,1.0,1.0,97.0,2.0,1.0,3.0,11094756.0,0.0
8888,1.0,1.7363854844105064e+19,20017073.0,23798.0,1.0,1.0,84376.0,14401.0,4.0,1062.0,16653349.0,0.0
8889,17.0,1.4340390157469403e+19,3061964.0,23777.0,1.0,1.0,112397.0,50981.0,57747.0,52161.0,0.0,1.0
8890,1.0,1.844094316957687e+19,21020310.0,35391.0,2.0,2.0,1362132.0,4387.0,15610.0,24025.0,259533.0,1.0
8891,12.0,4.2981186814246446e+18,3022967.0,385.0,1.0,1.0,278379.0,116547.0,229259.0,191593.0,0.0,1.0
8892,2.0,1.3090221289647714e+19,20174982.0,23795.0,1.0,1.0,3844.0,2145.0,3.0,7.0,1079797.0,1.0
8893,1.0,1.4529097671279172e+19,21111807.0,11054.0,2.0,2.0,27920.0,35537.0,472399.0,16197.0,6521742.0,1.0
8894,1.0,1.0726002060893145e+19,20036537.0,23800.0,2.0,2.0,4.0,3897.0,3459.0,3365.0,2351024.0,0.0
8895,1.0,1.204279713390283e+19,20745291.0,18911.0,2.0,2.0,10637.0,18670.0,211068.0,199319.0,14696866.0,0.0
8896,1.0,5.968123254012495e+18,21328819.0,36593.0,2.0,2.0,223308.0,9391.0,460204.0,75242.0,0.0,0.0
8897,1.0,1.0123778622809717e+19,20937642.0,35113.0,2.0,2.0,12921180.0,14098.0,22417.0,26374.0,0.0,0.0
8898,1.0,2.6928596198512824e+18,21739270.0,2051.0,2.0,2.0,337668.0,239765.0,407825.0,333549.0,3774719.0,1.0
8899,1.0,1.205787899908646e+19,20163493.0,27961.0,1.0,1.0,5368.0,9126.0,8855.0,9532.0,19736633.0,0.0
8900,1.0,6.863635524611464e+18,21326278.0,13165.0,2.0,1.0,12483369.0,13553.0,1545678.0,1224279.0,355998.0,1.0
8901,1.0,1.205787899908646e+19,20185716.0,27961.0,1.0,1.0,20386439.0,3477.0,24552.0,25745.0,5400720.0,1.0
8902,1.0,1.7955036552515064e+19,20588315.0,33793.0,2.0,2.0,12577034.0,14329.0,22668.0,293.0,4958547.0,1.0
8903,2.0,5.345544339361683e+18,5858719.0,23796.0,1.0,1.0,75.0,179.0,6.0,12.0,9175447.0,1.0
8904,1.0,3.163997420314436e+18,21445704.0,26288.0,2.0,1.0,471430.0,10648.0,195654.0,189881.0,2472001.0,0.0
8905,1.0,1.821158615517999e+19,22084644.0,38430.0,3.0,1.0,1621077.0,10677.0,39298.0,36129.0,0.0,0.0
8906,1.0,1.6976068836763242e+19,20158522.0,27543.0,3.0,1.0,8.0,15.0,2282.0,2929.0,2716169.0,1.0
8907,1.0,1.4340390157469403e+19,6434934.0,23777.0,2.0,2.0,97.0,14.0,10.0,17.0,8785005.0,0.0
8908,1.0,1.205787899908646e+19,20157182.0,27961.0,2.0,2.0,713810.0,6763.0,5674.0,6838.0,720928.0,1.0
8909,1.0,8.959172645005117e+18,20000588.0,28815.0,2.0,2.0,673.0,1825.0,19851.0,19099.0,3663549.0,0.0
8910,1.0,1.205787899908646e+19,20164270.0,27961.0,1.0,1.0,20131766.0,7193.0,20427.0,1173.0,156898.0,1.0
8911,1.0,2.4127717961104635e+18,20067144.0,23781.0,1.0,1.0,9074918.0,826.0,8.0,1.0,22313318.0,0.0
8912,1.0,1.5294836932684972e+19,21385393.0,36841.0,1.0,1.0,11990.0,664.0,1433.0,1623.0,5066295.0,1.0
8913,1.0,1.2746032365649443e+19,20745089.0,7122.0,2.0,2.0,9611932.0,415564.0,3008929.0,4498.0,1195221.0,0.0
8914,1.0,4.81819117860586e+18,21163067.0,16334.0,1.0,1.0,20128425.0,34760.0,308263.0,10323.0,137849.0,1.0
8915,1.0,3.882914294452067e+18,20668521.0,854.0,3.0,1.0,4441978.0,360124.0,1112897.0,1042277.0,0.0,1.0
8916,1.0,2.588592600959956e+17,20906925.0,33730.0,3.0,2.0,2130422.0,6397.0,219219.0,23263.0,0.0,0.0
8917,1.0,1.205787899908646e+19,20180229.0,27961.0,3.0,3.0,3558403.0,79576.0,116960.0,7076.0,0.0,0.0
8918,1.0,1.804011248540576e+19,20908196.0,35088.0,3.0,2.0,0.0,0.0,43.0,50.0,3245183.0,0.0
8919,1.0,8.996684994538155e+18,21102915.0,35565.0,3.0,2.0,808.0,57861.0,456202.0,1574.0,5805893.0,0.0
8920,2.0,8.119057108691817e+18,20876635.0,34760.0,1.0,1.0,355.0,199.0,34.0,40.0,3264736.0,1.0
8921,1.0,3.6368413506020045e+18,7156403.0,27834.0,2.0,2.0,23102.0,52960.0,451633.0,405281.0,0.0,1.0
8922,1.0,1.4531867648059392e+19,3831793.0,27486.0,2.0,1.0,189712.0,1936.0,4557.0,59.0,14750498.0,1.0
8923,1.0,7.903914528320191e+18,21162250.0,1325.0,2.0,1.0,1569496.0,937.0,3379.0,45.0,2259572.0,1.0
8924,1.0,1.205787899908646e+19,20157287.0,27961.0,1.0,1.0,1420.0,737.0,645.0,1013.0,18643378.0,0.0
8925,6.0,1.205787899908646e+19,20163506.0,27961.0,1.0,1.0,10293946.0,4271.0,3939.0,371.0,0.0,0.0
8926,1.0,1.3416878294870458e+19,3066490.0,23786.0,1.0,1.0,889.0,375.0,246.0,115.0,493454.0,1.0
8927,1.0,7.903914528320191e+18,21162526.0,1325.0,2.0,1.0,15.0,10.0,24.0,25.0,7767618.0,1.0
8928,1.0,1.1917487537150255e+19,20926307.0,35130.0,1.0,1.0,7739.0,1920.0,48904.0,31066.0,7101631.0,1.0
8929,1.0,5.682626121972238e+18,20436310.0,8614.0,2.0,1.0,8.0,2238.0,15604.0,15211.0,11299609.0,1.0
8930,1.0,3.90610140103065e+17,3497297.0,7654.0,2.0,2.0,64629.0,24732.0,3521.0,167639.0,238584.0,0.0
8931,1.0,7.958624673118176e+18,21494836.0,37328.0,3.0,1.0,8533928.0,9763.0,33447.0,31135.0,983915.0,0.0
8932,1.0,9.033078002288171e+18,4360415.0,8398.0,2.0,2.0,1553285.0,4199.0,33854.0,30773.0,14843720.0,0.0
8933,1.0,5.589649412465737e+18,20950658.0,35067.0,1.0,1.0,84673.0,215136.0,493457.0,42.0,5934369.0,1.0
8934,1.0,1.1224837446143162e+19,21155467.0,35777.0,2.0,2.0,3988761.0,24051.0,432087.0,365904.0,392641.0,1.0
8935,1.0,1.025809645081812e+19,21324832.0,16357.0,2.0,1.0,9391811.0,8801.0,13029.0,13990.0,767990.0,0.0
8936,1.0,4.307695610000461e+18,21263378.0,35824.0,2.0,2.0,452787.0,4158.0,6480.0,4424.0,0.0,0.0
8937,5.0,1.3416878294870458e+19,3066490.0,23786.0,1.0,1.0,477.0,314.0,207.0,115.0,115472.0,1.0
8938,2.0,1.3756257544627677e+19,8350717.0,24035.0,2.0,1.0,2090.0,5970.0,61938.0,80754.0,329663.0,1.0
8939,1.0,1.205787899908646e+19,20192676.0,27961.0,1.0,1.0,13186.0,1502.0,4203.0,10641.0,20216322.0,0.0
8940,1.0,1.595507548723284e+18,20187595.0,24362.0,2.0,1.0,155.0,420.0,560.0,265.0,3144655.0,1.0
8941,1.0,4.998895501216811e+18,20712797.0,34453.0,2.0,2.0,3125441.0,50.0,1127.0,287.0,0.0,1.0
8942,1.0,2.309618558691631e+18,21895707.0,37845.0,2.0,1.0,475570.0,408285.0,2014729.0,1588637.0,327942.0,1.0
8943,1.0,1.6912683480419517e+18,20063771.0,27264.0,2.0,1.0,3264661.0,38871.0,1040394.0,812064.0,1522392.0,0.0
8944,2.0,5.595272222788565e+18,21944914.0,38058.0,2.0,1.0,164429.0,42150.0,940597.0,4305.0,0.0,0.0
8945,113.0,1.4340390157469403e+19,9027437.0,23808.0,1.0,1.0,65272.0,19.0,20.0,20.0,0.0,1.0
8946,1.0,2.0021430589649848e+18,20188693.0,24124.0,2.0,1.0,377.0,1242.0,384.0,255.0,7804.0,0.0
8947,1.0,7.903914528320191e+18,21162421.0,1325.0,2.0,1.0,4137.0,17922.0,33147.0,35285.0,9596263.0,1.0
8948,1.0,2.587170936388203e+18,21162566.0,508.0,2.0,1.0,14450460.0,118560.0,982425.0,1073038.0,0.0,1.0
8949,1.0,5.345544339361683e+18,5858813.0,23796.0,2.0,2.0,12001882.0,31080.0,6.0,12.0,0.0,0.0
8950,2.0,5.120683440510468e+18,8676724.0,1268.0,2.0,2.0,103685.0,40.0,45.0,13.0,615122.0,1.0
8951,1.0,1.7299638493773875e+18,20882079.0,23637.0,2.0,2.0,1.0,659.0,2595.0,185.0,3402966.0,0.0
8952,1.0,1.205787899908646e+19,20159165.0,27961.0,1.0,1.0,894.0,2591.0,1738.0,1903.0,22402904.0,0.0
8953,1.0,2.3999248361775816e+18,21425913.0,36651.0,2.0,2.0,13966770.0,2626.0,4255.0,4613.0,15014679.0,0.0
8954,2.0,1.8045561712109976e+19,8675499.0,20075.0,1.0,1.0,11124.0,2075.0,8628.0,9680.0,6037254.0,0.0
8955,1.0,1.0727458189690622e+19,21163533.0,7374.0,2.0,2.0,4003.0,3625.0,24736.0,6097.0,4583971.0,1.0
8956,6.0,9.685311741858013e+18,4165534.0,1969.0,3.0,3.0,2872.0,4320.0,170948.0,149595.0,314926.0,1.0
8957,2.0,1.6425751361303523e+19,20659788.0,34074.0,2.0,2.0,38.0,717.0,4729.0,377.0,46557.0,1.0
8958,1.0,8.363781040394014e+18,10959866.0,23806.0,3.0,1.0,102.0,702.0,37.0,46.0,993717.0,1.0
8959,6.0,4.315874376678009e+17,21913307.0,37462.0,3.0,3.0,1916.0,516.0,137326.0,217557.0,0.0,1.0
8960,1.0,8.390751886332699e+18,20870006.0,854.0,3.0,1.0,527.0,41.0,8221.0,10925.0,11017617.0,0.0
8961,1.0,1.205787899908646e+19,20192676.0,27961.0,2.0,2.0,4629562.0,4437.0,15128.0,16456.0,609765.0,1.0
8962,1.0,4.307695610000461e+18,21205135.0,35824.0,2.0,1.0,8879848.0,9112.0,97464.0,60001.0,558421.0,1.0
8963,3.0,1.0978350036530215e+19,7815803.0,27514.0,1.0,1.0,17777601.0,978844.0,2883305.0,17456.0,2170366.0,1.0
8964,2.0,9.621865444227486e+18,4426348.0,10566.0,2.0,1.0,1745445.0,15941.0,19745.0,16646.0,0.0,0.0
8965,1.0,7.903914528320191e+18,20869505.0,2010.0,1.0,1.0,4316046.0,110.0,267.0,85.0,2741218.0,0.0
8966,2.0,1.6863939298234616e+19,4257531.0,8735.0,2.0,2.0,273153.0,318828.0,1030102.0,881900.0,985080.0,1.0
8967,1.0,8.190035805466651e+18,10398838.0,29430.0,2.0,1.0,100.0,246.0,2208.0,3192.0,4615719.0,1.0
8968,18.0,1.3384857948156529e+18,20802253.0,33931.0,3.0,3.0,1520.0,14212.0,24836.0,6553.0,0.0,1.0
8969,1.0,1.5145480155589095e+19,21954094.0,23807.0,3.0,1.0,317.0,656.0,7936.0,8093.0,135277.0,1.0
8970,1.0,1.205787899908646e+19,20223016.0,27961.0,2.0,2.0,1955993.0,4391.0,3265.0,3685.0,111564.0,0.0
8971,1.0,7.165648140354612e+18,1845631.0,22003.0,1.0,1.0,2607078.0,6844.0,55115.0,49991.0,0.0,0.0
8972,1.0,5.410547229158581e+18,6456925.0,24173.0,1.0,1.0,72525.0,89517.0,77.0,102.0,20464693.0,0.0
8973,1.0,4.2981186814246446e+18,7651008.0,385.0,3.0,2.0,22393.0,36333.0,37488.0,574.0,1190347.0,1.0
8974,1.0,2.0021430589649848e+18,20898033.0,24124.0,3.0,1.0,1237.0,144.0,7046.0,5330.0,10788505.0,1.0
8975,1.0,1.3384857948156529e+18,20802278.0,33931.0,3.0,2.0,13730.0,518.0,3116.0,7482.0,998429.0,0.0
8976,1.0,2.039620248402007e+18,22118810.0,34292.0,3.0,1.0,4.0,89.0,924.0,1098.0,4308679.0,0.0
8977,1.0,1.4399505795670258e+19,2911720.0,23778.0,2.0,1.0,305.0,37.0,81.0,107.0,13794833.0,1.0
8978,1.0,1.205787899908646e+19,20170556.0,27961.0,1.0,1.0,61.0,64.0,184.0,334.0,8011461.0,0.0
8979,1.0,4.2981186814246446e+18,3701038.0,385.0,1.0,1.0,1223260.0,98393.0,349300.0,289928.0,18657086.0,1.0
8980,1.0,1.4340390157469403e+19,10403113.0,23808.0,2.0,2.0,135964.0,6630.0,1979.0,2209.0,7569450.0,1.0
8981,1.0,1.4340390157469403e+19,9027130.0,23808.0,2.0,1.0,1067028.0,379.0,89.0,106.0,0.0,0.0
8982,1.0,1.3756257544627677e+19,9222738.0,24354.0,2.0,1.0,1165990.0,729157.0,15442.0,30989.0,3340232.0,1.0
8983,1.0,1.3416878294870458e+19,3066490.0,23786.0,1.0,1.0,6923.0,375.0,246.0,115.0,17063566.0,1.0
8984,1.0,1.2766829707953836e+19,20880592.0,13662.0,2.0,2.0,1196.0,404.0,2672.0,1460.0,2069778.0,0.0
8985,1.0,1.748941537782189e+19,22120858.0,18509.0,3.0,3.0,4771111.0,44068.0,555629.0,33228.0,51678.0,0.0
8986,1.0,1.6176432825348782e+19,20600717.0,33782.0,3.0,3.0,171358.0,7043.0,14812.0,16498.0,1041433.0,0.0
8987,4.0,1.3756257544627677e+19,8350705.0,24035.0,1.0,1.0,212.0,594.0,66813.0,11419.0,3909302.0,1.0
8988,1.0,1.7962103236755943e+19,20562319.0,12248.0,1.0,1.0,1703490.0,22725.0,36389.0,33739.0,22194598.0,1.0
8989,1.0,3.010475069228332e+18,21259990.0,35824.0,2.0,2.0,10656.0,9625.0,18540.0,9079.0,858393.0,1.0
8990,1.0,1.2462462009066863e+19,10404893.0,29815.0,1.0,1.0,38073.0,15120.0,32932.0,32224.0,656192.0,0.0
8991,1.0,9.740463035797752e+18,21423242.0,11536.0,3.0,1.0,13306.0,56.0,153472.0,131690.0,3529204.0,1.0
8992,1.0,8.265651261671431e+18,20326404.0,16822.0,2.0,2.0,7040.0,8159.0,33746.0,34736.0,1289929.0,0.0
8993,1.0,7.703279069701543e+18,21299650.0,4983.0,1.0,1.0,22980.0,25696.0,25556.0,28209.0,1148546.0,1.0
8994,1.0,8.851695074415864e+18,20051167.0,29466.0,2.0,2.0,3747.0,115704.0,315391.0,302412.0,5564470.0,0.0
8995,1.0,1.034946865176566e+19,21522776.0,37422.0,3.0,1.0,0.0,0.0,25.0,4.0,2354821.0,0.0
8996,1.0,9.87551698526654e+18,20084885.0,32125.0,1.0,1.0,24495145.0,135354.0,360927.0,294268.0,283699.0,0.0
8997,1.0,1.0198164876074803e+19,21345986.0,36640.0,1.0,1.0,1293592.0,1974.0,1136.0,1341.0,0.0,0.0
8998,1.0,1.212329446591956e+19,6826779.0,10805.0,2.0,1.0,1731.0,6850.0,30968.0,86801.0,13226444.0,1.0
8999,1.0,1.3311343438192927e+19,3806502.0,23791.0,2.0,1.0,451.0,24.0,31.0,33.0,16470051.0,0.0
9000,1.0,1.4340390157469403e+19,3529626.0,23777.0,3.0,3.0,1943719.0,9548.0,253427.0,211717.0,2216196.0,0.0
9001,1.0,1.5859647530187389e+19,4285938.0,23778.0,3.0,2.0,11.0,8.0,19.0,83.0,4813432.0,0.0
